Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
45451.0,-0.459838165535109,0.766796154504338,1.45059438604263,-0.103726356515772,0.274936940961872,0.487796251630612,0.341510740172376,-0.0229310024120958,-2.24921322280893,0.738164290193567,0.301410596015164,0.596408289330606,1.85840367134761,-0.0028200491863727,0.476228293848414,-1.38468098359038,-0.544187540049444,2.00804887520885,0.864958552899798,-0.201488111397189,-0.474396886150487,-0.916784085990701,-0.313967897514729,-0.870426469680788,0.293892893935148,-0.343084262537012,-0.0139848548940756,0.0672488303042298,13.04,0
152015.0,2.08103648788778,-1.64809289521461,-2.50832729314465,-1.80050862060629,-0.304583581974784,-0.610940801826313,-0.247077473395778,-0.311436331491508,-2.03242008201849,1.85522932222329,0.0948741024864504,-1.15676575162266,-0.84945802328556,0.61692763521438,-0.621663711306347,-0.510354215160592,0.158130870574841,0.549395883818422,0.392347920037521,-0.154059228741378,0.0200331775328683,0.0373217874404001,-0.117208994187473,0.0730322314830244,0.22036506419079,-0.0143420417410762,-0.0955404634961966,-0.0573809789907495,173.0,0
44992.0,0.923206604406577,-0.148516741554488,0.271503245190331,1.17686218457986,-0.244993771904447,-0.0563670495669116,0.0745691246212584,0.0803400504712452,-0.22208508132164,0.149720175522826,1.42472265597282,0.707995085528975,-0.494265473718856,0.668620696395899,0.551823155680396,0.0899424987024602,-0.416205595997716,0.0557906344676834,-0.577298201670397,0.0449505864349474,0.214751104653546,0.382336827081749,-0.18967278861095,0.0152737094988299,0.512930177461185,-0.278942372632136,0.0060953929349308,0.0276354375863608,120.4,0
122343.0,-0.0658420003557438,1.78255122257491,0.816342838366072,3.92669114768471,1.58670121313504,1.11291160767483,1.34515244304317,-0.53578735853073,-1.1697928734729,2.92205137423827,-1.45386387890691,-1.12165368135507,0.283477477481597,-0.498907817674888,0.52181014803618,-0.402001292786774,-0.389776486606618,-0.168104948374708,1.59956560070879,0.792255014942934,-0.471286724337505,-0.5197942069135,-0.0543038444529937,-0.021680388049134,-0.788255394515533,-0.0289828622247032,0.188650631971077,-0.25780472884875,9.81,0
37705.0,-4.00104583625222,-0.836509250461702,0.54077508628902,-1.71903594103801,1.75283858059547,-1.88255792739405,0.0252078085162078,-0.6515206030701,2.01634944768419,0.763031834615342,0.992461456581814,0.600832171242348,-1.05575837070693,-0.271245195828722,-0.0828932640476898,-0.688564570007847,-0.635346529294578,0.199467929207928,0.894127810706207,-1.22525595159906,-0.477348018708448,0.117706661823096,-1.34969426787072,0.10940872776968,0.953265936246449,-0.700945147821337,-0.672715988214461,1.00100746756551,7.12,0
61214.0,-0.940821097076012,-0.195242507278574,1.82904523576889,1.28044024899291,1.06067541528911,-0.336654023929791,0.0237395024500158,0.148624227460949,-0.205575902705498,0.114580318931118,1.01999149186009,0.0243750109582913,-1.93088734937671,0.392731334364629,-0.430234127554775,-0.990325781048339,0.354371605879465,-0.0843969153313891,0.699613589848823,0.143618174202229,0.0690842462153177,0.241810322749187,-0.0385081433993572,0.201582811030966,-0.159875027458007,-0.330642438526295,-0.0371043156499415,-0.084372830816548,1.0,0
150009.0,1.96954338780623,-0.278704195999306,-0.351790671274246,0.251975010871885,-0.400121458254242,-0.143791770062827,-0.53167592336984,0.0611801244361812,0.92562266466261,-0.0208347302079116,0.776345701400642,1.53804069100419,0.829670050467152,-0.0079401063442519,-0.0632785766445146,0.388217623234683,-0.899768075451273,0.221953078776898,0.262632603106397,-0.177636614318663,-0.139553630825189,-0.221999931654441,0.3234401231007,-0.419577436520905,-0.401286924331541,-0.618037021966636,0.0404774335611912,-0.044285169804818,0.12,0
76435.0,-2.53153016750725,2.00922728233436,-1.15973570451289,0.932146939482983,-1.49485095952481,0.691924975983008,-0.0803888580967628,1.8255035997485,-0.802282157063262,-0.231839528920218,0.836671348753701,1.40152735857945,-0.16381955330797,1.54209259636833,-0.15980160792842,-0.635382819584287,1.04585898394177,-0.445080784206104,0.155731390510906,-0.399124191651911,0.209798271861109,0.78904005972005,0.224899202179493,-0.262794982996139,-0.341173749949259,-0.263997870436817,0.281306792257258,-0.0956132243231686,169.31,0
56204.0,-2.02900817212688,-2.24222197102224,-0.420107481522742,0.57179493853478,-8.61116280198744,5.63381903391662,8.01137726655224,-1.16367770396968,-1.30493282927374,-0.979699157243375,1.10975170243582,0.16782492960695,0.447969052276412,-0.897083389362666,-0.935838596994049,-1.28402077662171,-0.0781705314322597,1.41283845990135,-0.930054784620643,-0.0653315584535362,-0.513228613770019,-0.26544034626148,1.5064757422593,0.212765321551111,0.0383036959032108,-0.501885105896932,0.647419978085187,-0.632109273784474,1963.16,0
67255.0,-5.92879466252464,4.40048663086636,0.932712304691635,3.02057975382844,-2.81070370090388,5.92502784747627,-7.61565648478246,-17.7349836188796,-0.0547406712598482,-0.475833595354504,-0.520972666355254,2.31948077778346,-0.815810242475484,0.467347225212942,-2.21717744731028,0.38101088922284,1.44610117292032,1.10551249225383,0.9625876862288,0.612474682365018,2.60204956026515,0.0331141055648217,1.70396716381403,-0.108071092369249,0.103764916371951,0.462396413056349,-0.29165827355121,-0.202539730043834,126.26,0
76638.0,-0.339556990768789,0.367168847490183,0.239493020399553,-2.91035745073027,-0.142762771840197,-0.646235336830976,0.548426745015463,-0.0366693879488783,1.38230255163083,-1.25964719609743,1.38575449377038,1.0998701882045,-0.353642785569985,0.470801242952321,1.32994851664703,-1.09504913681182,-0.19517918444125,0.468824858704405,1.12042598112634,-0.0156931314445786,0.255994494169508,0.952747335302891,-0.162723414975955,-0.27060011307787,-0.213362956430648,-0.801311144764671,0.155420831991999,0.141488213124657,34.99,0
61947.0,1.25960751659365,0.189256897796269,0.493857360297535,0.628317625867045,-0.553095335420757,-1.01040322647801,0.0055807180620136,-0.158076794605433,0.171459122144887,-0.0413225327070832,-0.36168857171313,-0.0751975361597971,-0.517320816699404,0.404906422742319,1.12359201105304,0.343129289099529,-0.37692183830817,-0.438706869566774,-0.111765988997425,-0.146129609996375,-0.26718489334105,-0.813526796729353,0.145788587380437,0.351931492925618,0.189761414435721,0.0976336925621744,-0.0345443797300999,0.0172192929280123,1.98,0
82348.0,1.31266159136429,-0.0344386628921384,-1.21066434742268,-0.542469172016468,2.09370440391816,3.22851997186422,-0.457887794802795,0.777862363885831,-0.089502803349534,0.0066371117522856,-0.0581761643584806,0.0599457282183358,0.0119548551688384,0.453766174996901,1.13843147148171,0.539577737971525,-0.863415928449519,-0.0646367930232482,0.265273455181195,0.0234771613356171,-0.255514857506952,-0.893816606814934,0.0428313872904257,1.00601681557329,0.471547440190473,0.188479633528784,-0.03467584370347,0.0089831387889697,7.07,0
63626.0,-1.5245742198765,1.87596794520685,0.0824209541172246,0.635265594441107,-0.0642327658466134,-0.258032356940444,0.487643696940983,0.264939690508418,-0.53150783047772,0.23893368054181,-1.18743882812398,0.536180733749123,1.62916848695985,0.230091374876023,0.938829793749508,-0.0279491563173092,-0.381448805036051,0.216136703121883,0.718143796372767,-0.041279631914159,0.162282255197083,0.443944928410956,-0.205352377353801,-0.414663137267814,-0.0726953984429183,-0.356634672819109,-0.65339587207509,-0.108087950789437,42.0,0
52816.0,-0.487566570109973,0.749434853483098,1.5258204272668,1.18442110816017,0.192399262925572,0.566931393174098,1.05023633743861,-0.0283851563211853,-0.533366516730009,0.184045527394291,1.26789556638556,1.05360898748345,0.351575798549493,-0.107761381144612,-0.514925696859342,-1.11797916971116,0.234437568864585,-0.253985050451829,0.992921195517449,0.432077559215872,0.0196860920569704,0.454297464869953,-0.0201553355091587,0.0366336443251482,-0.0931929956880129,-0.273470902689648,0.238077380687493,-0.0219281545575009,91.89,0
122835.0,0.273616378280589,0.850402196056232,-1.71251771828128,-0.7726925220087,0.984548809690563,-0.185591480025615,0.222801714355295,0.555285783584554,-0.133463837726433,-0.818798862137303,-0.270187538620819,-0.942805368708348,-1.96932255349753,-0.0681858842614513,-0.105477004539885,1.20099028929327,-0.0695353304950784,1.4865516350461,-0.158204185572695,-0.376934370947816,0.268317863078866,0.577726802522258,-0.0865763624779972,-0.458505130024914,-0.584263509350549,0.53718680240907,-0.131180634010926,-0.0540906294776156,1.5,0
133785.0,-0.160140993280086,0.92056665898246,-0.661182221831062,-0.737757166622538,0.902802301030932,-0.438349874034144,0.711394869130339,0.178501933590909,0.215345199163091,-0.296322377206955,0.431644483919162,-0.594676459079069,-2.06252438555357,-0.501263759407482,-0.675543622525382,0.688215920477441,0.119472848650826,0.607545656871937,0.151212497711977,0.046478936248934,-0.360482830147151,-0.966779836308174,0.0988327332313793,0.187948931741233,-0.426276310574059,0.123882754373336,0.308478221823449,0.139307010965987,11.99,0
85624.0,-0.509963196535715,0.815135861371346,1.54083926166904,1.26913621321588,0.0124609789046533,0.25917529573091,0.430850803212714,0.232066810755746,-0.396494831965888,0.0185658210234879,1.00015435751,0.111007079463169,-1.75625241022609,0.519777493554652,-0.331820760699178,-1.01396078929133,0.533111306166311,-0.0701829407874684,0.983056128328109,-0.127361643556112,0.0738206421476879,0.317735259964113,-0.13304470092783,0.200099389688309,-0.275133497532005,-0.278192301837844,0.0471356089056047,0.129239101116619,18.78,0
108041.0,-0.460384024582523,0.719086473922551,2.05322598210509,-0.281860941832198,0.415804572192131,0.156339226872226,0.474711980633099,-0.154820358494104,1.69446791848439,-1.12609375732282,-0.519247953577858,-3.300462849252,0.923468082114117,1.38363978604083,0.798869166341968,-0.069706424477901,0.126437806886246,0.789799218226025,0.760021310059815,0.0427923882381121,-0.358425241171583,-0.622478972242502,-0.36046375553508,-0.903645072161255,0.325465891675173,-0.674968016541859,-0.0863699644460506,-0.155236634772162,11.27,0
73873.0,-0.0807180213840736,2.03628460069626,-2.90969107197788,1.47464687297481,0.816145063525976,-1.21928493127856,0.0982977957245246,0.737421429380908,-0.805403605632732,-1.35686550023405,1.38175542333797,0.0618683748867909,-0.0525291592752927,-2.76876361984688,0.387513791722744,1.51735613094689,2.60576238756529,2.35851420331543,0.187224926944172,-0.103570990648239,-0.0509124504288476,-0.23393395918532,0.135889374714294,-0.846869656717341,-0.333908127826311,-0.373554595734568,-0.111958242030953,-0.17854284647426,0.89,0
31115.0,1.34658900424901,-1.15126335091971,0.0753912352740287,-1.33261700924611,-1.43492336676327,-1.00424683673522,-0.646700359544918,-0.217203501341364,-2.28036051150185,1.61999150142739,1.33458179255599,-0.38265808388287,-0.135813211996821,0.177477965359351,-0.296088206982608,-0.47679204503175,0.46658448282897,0.301053590320695,0.038551030405391,-0.214320396408359,-0.101625336647078,-0.117488779843068,-0.0743230078079209,0.527716855421175,0.461909010481194,-0.181771249044192,-0.0109807212226024,0.0158292884130643,86.44,0
80892.0,-1.20869063523294,-0.348227586387515,2.88245239201009,-0.239128211322017,-0.290692037183246,-0.241593713017197,-0.501944789364217,0.31354367855395,-1.0238844707774,-0.0713906667050152,-0.632607602622442,-0.0995941518175724,0.0472466981149651,-0.431218772890008,0.0999003099539088,-1.44939978393916,0.0437231543052087,0.956147509412321,-2.13470203981534,-0.390883154704305,-0.231314466472421,-0.330864507167173,-0.0020791205079126,0.328969661436358,0.192190846766193,-0.470826378269419,0.0982308821116703,0.0966955461512074,22.0,0
24651.0,1.11353634947137,-1.09821294266647,0.503986161537439,-0.689763661351775,-0.934352088514083,0.368274811338502,-1.00947704181626,0.0121010447793515,0.629066234718603,0.323603451856632,1.35425837760997,-2.6197420048135,2.49704477824184,1.06939743020898,-0.262745025730634,1.98792683360585,0.0958973708850683,0.278422572321434,0.695886564014144,0.441048236668599,0.305747838145121,0.71900264095238,-0.390801747653353,-0.836737656107949,0.485170904606093,-0.0508574703403106,-0.0215535895271967,0.0255900450877093,169.0,0
133874.0,1.93307775003424,-1.35724547799979,-0.8372352246687,-0.87259273107762,-1.02954667385287,-0.349672135223455,-0.851995241029045,-0.0054483177150337,-0.137477306047097,0.875919235732718,0.558562737402418,-0.189987380213014,-0.464690171266965,-0.0624321612921145,-0.46881128403968,1.33803682320049,-0.0874151592668696,-0.726299015903075,0.852259596120713,0.158381699989466,0.311296674390284,0.665876597365983,0.0459630489706715,-0.383343020780765,-0.234315333071773,-0.181054844467695,-0.0243487946772031,-0.0461226606442743,121.0,0
77197.0,-0.583778491143392,1.31177044498585,1.3269915772587,0.083132706642457,-0.183004509485547,-1.19223298216746,0.696366011765065,-0.076495418197121,-0.210204865705895,-0.199739058944673,0.0840415623726238,-0.0203932336264811,-0.0499121551060413,-0.458195088713503,0.896571284684491,0.270902941044854,0.124716044421754,-0.248263873662373,-0.243355580160082,0.222037967212486,-0.274019474775564,-0.660014193164187,0.0345168211702914,0.653497629180435,-0.157033490076185,0.0565921522520244,0.350635690618987,0.162825206038177,1.79,0
113332.0,-0.648575644389842,1.27900816797334,-0.339392906895742,0.965348206940249,0.561139597747665,-0.600636957206363,1.05662447450478,0.27233886330267,-1.09853532316967,-0.0855688067194661,0.533791996376708,0.753412821126506,-0.330189387178806,1.02644293166591,-1.05307943691996,-0.911108875904187,0.144540211961336,0.16270234370024,0.995799568225434,0.0692289509746997,0.246124702554065,0.76740563120838,-0.14488875128999,0.0298338197838221,0.0225998763587394,-0.397586422117145,0.299015464677606,0.157077454078124,49.9,0
139548.0,-0.208991813909504,-0.749742482485857,0.649067952333695,-3.27876015490645,-0.078212977914933,0.229509014179674,-0.386533893916532,0.195893181643679,-1.90447001540605,0.763434541807579,-1.03728607133438,-1.70907251638089,-1.10099420539709,-0.193779819623238,-1.24540268486041,0.281609057490477,-0.41519887072765,1.09596095279192,-0.0795931391066719,-0.422215502441422,-0.121884279736989,-0.074704565169778,-0.268834754259906,-1.51452499454678,-0.106760615096672,-0.211964253377363,0.119465685759928,0.118326182853387,21.0,0
163157.0,1.93235016832302,-0.466472321102173,-0.45363913350671,0.166694458839246,-0.540701026517457,-0.302525913901752,-0.510142528858097,0.0443814287448679,0.782174198930508,0.157259291356339,0.648982364357233,1.00232691469862,0.11110772908225,0.124224747609336,-0.162741065939747,0.701583244676358,-0.86338694428775,0.0953956711962533,0.365048680102928,-0.114648870295385,-0.215569799041895,-0.610643019568414,0.366772055572928,-0.345913763266531,-0.644328132724786,0.229920700592862,-0.04849039785434,-0.0521937739387242,34.99,0
124249.0,-3.6068884910897,0.91017038845438,0.0813470205084118,-1.9770761315893,0.510027850222736,0.599502786677585,0.434643028179375,-2.46314945321198,-0.322410438412871,2.26621776956154,0.378071983583247,0.382030096798993,0.691581728169483,-0.862658914398965,-1.04015019000967,-1.57362763601166,-0.61844392951343,1.03445923045765,0.0954846355421855,-1.57582502817905,0.776354174310069,-1.75613108526398,0.0871608254591639,0.177554102617654,0.417888344522901,0.224011164998433,-2.54194686487368,-0.343980130597985,37.83,0
34296.0,-2.94396658926047,2.28006442699649,-0.195189977423759,-0.450657460639933,0.0457998983417399,-0.252439006444725,0.14927714835614,0.680356597958714,0.0282433903449991,0.739939168772283,-1.18293064514216,-0.166163863106142,-0.0514494068205198,0.499490611585429,1.03826548587138,-0.0442382644767902,0.0183741208232083,-0.482109342467041,0.0234663515296663,-0.0197375601036483,-0.0582269942071489,-0.184393260678881,-0.103285623888144,-0.755267832081303,0.756799932398636,0.455099855814283,-0.453836772872165,0.183425602979789,3.19,0
58835.0,1.39711562667175,-0.928325977886811,0.826124836699268,-0.610321850613949,-1.37064242407043,0.035342706350162,-1.27260862942041,0.180213957659081,0.309696433581286,0.489179277866451,-1.67144930505448,-1.44873420083981,-1.2406175174141,-0.553904489105557,0.149164694453653,1.33805765466744,0.254762740492072,-0.831512263187624,1.00624524498704,-0.00042428556615,0.0474704226116214,0.166910986859358,-0.101579834043426,-0.453252533907343,0.418098549854934,-0.140156224144069,0.0417271226796416,0.0162812327633329,13.98,0
48858.0,-0.488510199578504,0.560511763083297,2.32841253160879,0.646360868000298,0.238510532817769,0.238233675371548,0.378262456680066,-0.0343479800529599,0.159089571114876,-0.473262296707331,-0.523540713438146,0.683239036582191,0.952902724855423,-0.750853076323291,-0.023755765196251,-0.658849134286834,-0.0545954344338346,-0.420644405880776,-0.407742816405379,0.0567419727883535,0.19373980673878,0.998218717614253,-0.275547493059733,0.14303129888987,-0.0766445172153036,-0.290446972755152,0.0325448118313958,-0.076724303427963,3.48,0
147151.0,2.01692402073525,-1.54714887534824,0.453597202425031,-0.0777151566916428,-1.62548332430236,1.08954043536689,-1.89410682442253,0.325187816782736,1.46502130047912,0.42505966629605,-2.75785204522069,0.656630097594538,1.36132434923567,-1.73311400025944,-1.68045641572997,-1.39548009161821,-0.0648292056545994,1.46625079332474,-0.151985894218831,-0.466212564971358,-0.331080167396667,0.0757939534987885,0.0926316778862631,-0.925384882776138,-0.343533631207137,0.797227600149139,0.0673692454602448,-0.0346861129034114,40.0,0
150866.0,-0.203956537904656,0.361128431487142,0.768710597001433,-0.531708660291401,0.370250671112718,-0.330571761517032,1.53281049910655,-0.616333291167612,-1.5051965128899,0.931682257202591,0.549895381142723,-0.196840042909583,-0.784111247444541,0.129327530610635,-1.21109215854533,-1.90361790683648,-0.516572661093582,1.36118966480004,-0.825085497564858,-0.508536766840261,-0.422228566880138,-0.418539082046083,-0.121292852983822,-0.0772834722156283,-0.297926387925928,-0.863606310921486,-0.255615002487102,-0.301283282646277,79.4,0
39194.0,-0.337972219330489,0.274802310350481,1.78588507501231,-1.53582612702122,-0.684533165651173,-0.228218073104462,0.138602568514296,0.15459284304291,0.404217817110953,-1.13714984053253,1.9720014319949,1.21679550775337,0.257198925468137,0.289879948548554,1.79474281946101,-0.794159591994228,0.163805080841687,0.273769932188778,1.56047361457825,0.177416755075498,0.154065068498742,0.512980400175661,0.0349129505984524,0.263504591588409,-0.591508586361618,-0.0045403602577495,0.164426606300948,0.136126581203091,38.55,0
154562.0,1.43467106612889,-1.29199556180481,-1.13253351056219,0.431622431863904,-0.435672678554031,0.656909314088764,-0.652167393684139,0.27618932006909,1.16149316232927,-0.440982156848113,0.276851750739927,0.21944807468004,-0.243700264211347,-1.21815178312784,0.3838418935305,1.58283857910578,-0.290491860446511,1.52095260897001,0.0125653017949424,0.471242003399468,0.135987520250207,-0.182828381249419,-0.0376482811520528,-0.229441154715481,-0.588768214209419,0.345469310849817,-0.055816255075633,0.0269459984504054,295.3,0
134109.0,2.07688591533164,-0.475101667254875,-1.96817214105968,-1.35179526621345,-0.132971352973713,-1.8909563480337,0.52496044919394,-0.552733226513555,1.54493253356432,-0.873807287735383,-0.723014663051618,0.601299652236858,-0.530077424624849,0.586580762046503,0.281470113548731,-1.34687441773945,0.177701623757741,-0.560254084508531,1.05198323861925,-0.184997759577264,0.0156212312305923,0.2692821142003,-0.016352188432806,0.102094826839277,0.361129139934066,-0.135863380860871,-0.0481668070107799,-0.067384041425876,40.45,0
